ID,TARGET
2538,872.1317344777893
2539,0.5001062742643686
2540,1.9226068605346094
2541,0.6171002281913281
2542,0.6622330178263225
2543,1.2797210436976207
2544,891.894077809646
2545,0.43012151299702595
2546,331.9527178373689
2547,0.5738836453856488
2548,1.9771557176884063
2549,0.3581252575775142
2550,1.8091193632480946
2551,107.43836372389273
2552,0.8842813158532974
2553,0.49067122339803027
2554,1.2655644822672307
2555,0.385366421717924
2556,455.94742259151167
2557,0.5160189608794578
2558,846.4311659968187
2559,673.3238677400018
2560,1.411676710292826
2561,0.410708722556457
2562,840.936712122289
2563,488.18540916484574
2564,2.8723760012672575
2565,86.60945060356819
2566,178.01090772630062
2567,447.16035254582664
2568,1.432529420145523
2569,1.3135153210661477
2570,286.2204570518144
2571,371.4649095573965
2572,416.1128079051987
2573,193.78767812974507
2574,816.637089374357
2575,1.0756077015159093
2576,2.3874940666601807
2577,305.1097853629495
2578,1.4111446451360943
2579,174.75417777494218
2580,-0.7075687308792669
2581,2.344657150158274
2582,1.7505343661391113
2583,904.7480683118281
2584,139.28705580866088
2585,1012.4558942757583
2586,838.9463451851525
2587,208.97660341585203
2588,749.0184577663035
2589,3.0762750877541842
2590,1.6732551249683045
2591,2.241409036083333
2592,519.9637751145442
2593,590.6329278610999
2594,9.44753297854176
2595,1.0121270848946509
2596,905.6871003344362
2597,3.2353027424988223
2598,23.90841716773624
2599,0.7724576224880862
2600,960.4711924241728
2601,839.9670744166724
2602,1.7313520781945049
2603,3.4124505089535697
2604,2.8668238722286374
2605,1.5671619145758953
2606,0.28566215228918346
2607,206.8916520127201
2608,320.48374480771673
2609,577.4210235522271
2610,1.1064464321868877
2611,7.818489439205127
2612,1013.0913830998429
2613,0.6778415106702104
2614,356.5750145484859
2615,0.27943596553213024
2616,1.0238041222242342
2617,5.599647630282248
2618,383.8104584193963
2619,140.79287450539022
2620,0.5725924184284039
2621,2.5002845760145744
2622,-1.4867977837509745
2623,944.4437415200141
2624,0.32371529963098616
2625,1.1971668244710563
2626,2.087873823492017
2627,2.243551121630401
2628,-0.42351447336506864
2629,0.31431925682098694
2630,1.3621382019082735
2631,-0.18014511882139944
2632,0.7872407682661408
2633,999.1406471278874
2634,2.319051621452659
2635,464.80568895459044
2636,0.20809640973499938
2637,1.9052658506362214
2638,667.8037030132186
2639,94.39086224673606
2640,12.658281038426205
2641,1.32436988060887
2642,16.65611501711524
2643,325.6355928328618
2644,1048.5711080552853
2645,17.357404456311073
2646,1.1746587263072101
2647,0.4601220073814978
2648,2.948803021796855
2649,87.64885689944977
2650,1.9750026752920706
2651,49.18633427714039
2652,1.200640882449738
2653,0.9036803702433593
2654,352.8319072340667
2655,643.0780456860656
2656,120.28439224016827
2657,2.1530779767588486
2658,1.912911940837842
2659,67.90140260480686
2660,1.4949277317021736
2661,1.4745057142175328
2662,1.2703394928283984
2663,2.5001330035379814
2664,2.7660178909054025
2665,1.8065626582554524
2666,576.6746765596168
2667,118.68922916865705
2668,392.3402407591375
2669,471.7377566463105
2670,1.1271873150668084
2671,1.0327318190729549
2672,1.8508453139293632
2673,1.7664120875439409
2674,302.54514388425827
2675,0.7556227549495547
2676,834.3398280394965
2677,0.3337923097950786
2678,516.3647678183715
2679,947.4247962866989
2680,1.3476383128972402
2681,843.8567926175797
2682,225.52812826622028
2683,312.5751653443552
2684,1.5969085606676965
2685,574.4950399322817
2686,1.4863651125043549
2687,2.0686377929452493
2688,83.1113640666412
2689,1.2714062084698021
2690,1.3245394878594925
2691,4.15554504467829
2692,842.5163792535324
2693,0.37266362987403184
2694,3.3427613150236
2695,1.6314348658245756
2696,0.5386700042349393
2697,848.2131018367027
2698,1.314718668570423
2699,154.09188099862334
2700,0.996400648775865
2701,1.1276131847119382
2702,0.9244806616605274
2703,0.7095637906691437
2704,1.9267746242786852
2705,0.6986776529012688
2706,0.7120337702823063
2707,318.1244795071176
2708,599.3001808594217
2709,3.2997774865990195
2710,305.08801636077817
2711,0.679132169995162
2712,0.5527456786816697
2713,2.4902517361936845
2714,241.43169817040166
2715,0.9343881461533872
2716,840.9042142471407
2717,496.40927707481677
2718,963.8299539863802
2719,2.549400038833223
2720,552.7514547265064
2721,364.77663792098804
2722,731.7716998718738
2723,1.3947348110630977
2724,384.029816884154
2725,8.161801636010328
2726,909.7645372657009
2727,392.66830308630813
2728,482.2467014613343
2729,610.8753626445679
2730,-1.2575918499968919
2731,1.199507744369646
2732,587.1717345561702
2733,736.553832264487
2734,729.7103045079014
2735,87.3725524688794
2736,2.82632356906326
2737,1.3132503574461358
2738,37.44656840578229
2739,1.0125682089738475
2740,109.052120383035
2741,4.100832883624849
2742,0.660981841568669
2743,791.5632214176828
2744,716.6624370389918
2745,0.9837198037541258
2746,24.684409410703825
2747,-1.4630164890880575
2748,153.7249740147534
2749,603.532319117875
2750,0.9087806294954276
2751,789.8582948682904
2752,507.585251011533
2753,553.1685830438348
2754,810.7283306233938
2755,1.128141271662669
2756,-0.7881663053890543
2757,0.1388654962746797
2758,29.3224626344605
2759,1.0152974961147594
2760,755.5169074080303
2761,1.9896339203485853
2762,2.230062660257083
2763,4.550989642409601
2764,852.1590529838954
2765,112.91677112592802
2766,1.6282538301122687
2767,2.429833554002127
2768,0.9015236937623007
2769,1.9356126133824185
2770,2.9099865793191833
2771,181.81943628010353
2772,1.3617288268664431
2773,1.0549923082999029
2774,105.5581215948412
2775,0.9567164714841981
2776,837.275875517588
2777,2.0356165960235852
2778,931.5573987320206
2779,625.5108890533745
2780,1.6286642761320822
2781,592.8930646778634
2782,0.6646281775726088
2783,-2.7598670141809896
2784,128.72858471802994
2785,711.6595823969989
2786,275.0368796482216
2787,34.02041138199751
2788,0.6909347236547301
2789,854.6042296986092
2790,961.4984555458577
2791,-0.4364290963740254
2792,1.529641592657706
2793,335.8391383953916
2794,300.8918587638933
2795,0.3205534072620397
2796,449.948872277653
2797,880.2771180253793
2798,1.5320943173724064
2799,2.2434549283777496
2800,771.9925790110341
2801,1.5870780572445902
2802,1.2171057986314395
2803,323.8621666807731
2804,46.554316111294746
2805,2.604463861298953
2806,1.68706359811018
2807,133.25479607030596
2808,166.44064848761914
2809,2.5839827743406834
2810,0.827225784947095
2811,0.25971472464227435
2812,1.5943351598338906
2813,262.9613388415023
2814,2.673193057332183
2815,1.7244428993566236
2816,83.97048291848152
2817,0.0770358706018682
2818,0.9859780646881098
2819,94.40460321123999
2820,1.0159419780067438
2821,558.4344421600924
2822,1.0847146284153268
2823,1.8582184762976686
2824,0.39618528764126415
2825,0.3204465266637315
2826,-0.5289168835321567
2827,69.53916545164161
2828,1.5201259025178295
2829,773.703498631235
2830,1.7727299557736553
2831,841.264505096802
2832,2.218651212072197
2833,339.59365760867024
2834,-1.1904303451593683
2835,440.83589499557013
2836,27.903267092422347
2837,727.1621938649118
2838,46.43695331932416
2839,1.2433022621163055
2840,823.8620019851747
2841,1.0379463791888335
2842,382.66113017298983
2843,79.2879649439672
2844,56.98850626031351
2845,550.1930859278979
2846,320.269031897001
2847,29.82498394978674
2848,445.9344717408227
2849,373.36200480819514
2850,1.7496416169721318
2851,517.8475897721858
2852,468.0112770339963
2853,2.723112597347062
2854,525.7753260916031
2855,0.7247213965793402
2856,2.951584516072563
2857,0.3421342155101192
2858,749.3734358971786
2859,1.8440071852373474
2860,283.9669301572011
2861,358.5011697142945
2862,2.629283254268297
2863,755.5223398821912
2864,-0.015887543065953358
2865,626.7844842768926
2866,905.3476501984671
2867,156.0901974092737
2868,0.10567746120565505
2869,1.21096105381691
2870,329.462416564793
2871,0.9844293235987269
2872,3.3480586915791095
2873,1.1275986287003579
2874,534.3214041485413
2875,1.9232662530878664
2876,556.143717777994
2877,94.2795253442736
2878,102.90841995381936
2879,887.9458637738558
2880,763.2571106114306
2881,1.1804100065765597
2882,338.0533630945828
2883,3.5170598798332753
2884,1.3819308100553251
2885,76.64565962274014
2886,736.3379305863673
2887,118.77635842260827
2888,-0.5523086286118976
2889,731.9510588962332
2890,930.3949341378607
2891,1.5746871422612134
2892,-0.6936810324375617
2893,1.9126018361307673
2894,631.3336608274574
2895,2.708617083399385
2896,1.5601875740058473
2897,46.169564886014406
2898,7.017591125091744
2899,1.7959127490038322
2900,0.8691422492256772
2901,478.2862263823767
2902,1.1121687706486665
2903,2.1116400548665886
2904,0.11770720236261312
2905,656.6373487782813
2906,1.6968856948823752
2907,4.378771644304944
2908,687.3266605603172
2909,0.19717634677339652
2910,2.5371578812016535
2911,1.5490644833323666
2912,-1.6921610100505635
2913,-0.8241982629816018
2914,1.3605977113820504
2915,1.1901956152441646
2916,889.2960578377529
2917,0.23067192464334552
2918,50.66421655805446
2919,3.9191256540975434
2920,490.35275083916554
2921,337.5371140021223
2922,226.84401046101337
2923,99.89421258810049
2924,73.1672296807886
2925,17.82590180898334
2926,964.3979623112612
2927,1.1681537270645777
2928,1.1309388702979197
2929,1.2416781498857912
2930,3.3112924220597764
2931,2.4687780735489344
2932,1.6621454825752724
2933,780.5043772448349
2934,1.6845266896166202
2935,2.94521579218305
2936,157.3631912059741
2937,-0.5728190901500521
2938,89.27598998260375
2939,0.4357111321920758
2940,4.0998902071374435
2941,29.08806502794058
2942,244.5758473804536
2943,1.6814768357757093
2944,1.773260246872066
2945,833.1975662112349
2946,3.076119428356566
2947,918.1251788662327
2948,1.5244849480865823
2949,30.534982618177622
2950,6.602905384598983
2951,497.664994521357
2952,1.2788722297514146
2953,440.78639198247504
2954,1.2472598086104307
2955,19.809821296567282
2956,0.496350103543573
2957,-0.34196301755677216
2958,59.568128883109544
2959,785.5130736951323
2960,8.294164643858094
2961,697.1950290489327
2962,1.8327416156694056
2963,1.1393152718538653
2964,57.57950506861923
2965,0.44544538194127853
2966,14.602477701223343
2967,-4.674997149566341
2968,0.5230561198420448
2969,1.536103773796464
2970,1.2264473799200823
2971,2.0853177837402384
2972,1.1874284619119972
2973,889.2805522370932
2974,741.4489630639807
2975,4.388308288644938
2976,1.1732965733895535
2977,445.1327695228703
2978,0.6474408061174561
2979,1.9384378303063414
2980,1048.5570254586078
2981,51.854938836619404
2982,0.8484766529112145
2983,0.34282469673035554
2984,0.8844862959381548
2985,142.76773253202052
2986,0.0015071103417873544
2987,0.9151182480787875
2988,251.06537031458868
2989,0.5410420256270508
2990,1.5586433621725906
2991,249.46236713817635
2992,39.77495684794215
2993,154.0475581471997
2994,427.77155806490083
2995,968.3397473598791
2996,1.9496871614478932
2997,1.3564794676101133
2998,0.9964402039800964
2999,436.5293258121331
3000,74.2991511510939
3001,3.7779902616600674
3002,2.342791974326265
3003,727.6116498679359
3004,508.2583009127418
3005,510.69802265363734
3006,1.3457313479656
3007,916.3399225162011
3008,175.7299921005776
3009,2.504371718581701
3010,1.6349453394507267
3011,894.6421540132883
3012,1.241433675760919
3013,2.631026896086484
3014,457.38657719560274
3015,1.1116602947060845
3016,1.3138435196679603
3017,3.66311726068671
3018,815.5437478681702
3019,3.662230344465696
3020,1.8315872577528538
3021,97.84219611084526
3022,1.125112274620664
3023,937.9944601881018
3024,2.3058669870652664
3025,612.7925968883521
3026,789.5761622198925
3027,280.98643542259987
3028,428.1443518498039
3029,500.0507374088295
3030,0.5820517779952408
3031,962.589555261552
3032,1.5185469858737328
3033,1.689753030396873
3034,-0.7466096112276823
3035,682.791471482687
3036,1.1016511412926926
3037,456.6983982613353
3038,223.32497269268197
3039,-1.0239078599738476
3040,513.7230750676919
3041,0.6351102822727986
3042,2.089696699344597
3043,1.8406089435386777
3044,897.4474591339372
3045,110.97955863742398
3046,0.30272577658616345
3047,1.1366917785655053
3048,53.03523543022702
3049,2.309976449305665
3050,17.21250667456939
3051,1.345791285558294
3052,888.1508734506294
3053,816.4706726898662
3054,1.5739948601533904
3055,2.8018979633554224
3056,125.10736234254387
3057,0.5665099000409166
3058,1.9616268015257607
3059,0.5690002110544207
3060,657.5669234702721
3061,1.135286982050339
3062,-0.28139390321826974
3063,30.71843369665401
3064,713.5420247437952
3065,1.2740096966030756
3066,862.9925998565884
3067,2.2117463923040206
3068,1.6482523573138224
3069,1.900946740584364
3070,557.301634016079
3071,52.01076727805633
3072,0.8541254042477274
3073,449.66905803886823
3074,144.00622078873707
3075,255.79449541216587
3076,233.44218555348652
3077,2.3535620629022165
3078,640.499858539184
3079,-2.3626806060972165
3080,27.70659516975765
3081,2.1593260686299747
3082,344.93428426770015
3083,-0.3685584233754158
3084,698.569780033008
3085,0.6849877794464594
3086,1.505180287171203
3087,48.03856054348944
3088,1.695175840985307
3089,2.3078147819344785
3090,1.3869957450137846
3091,0.25530047102707015
3092,629.5929662822258
3093,951.783074606597
3094,-0.43834240422936577
3095,3.1383251243879218
3096,149.25560982661554
3097,0.7421073909442173
3098,4.037755737474426
3099,57.306169508701274
3100,5.991480121825911
3101,1.9508945599642475
3102,874.310281515324
3103,1.8620606097734946
3104,3.432610134766432
3105,486.1216009254171
3106,0.06801432182961542
3107,1.0529600244626862
3108,396.76714549225494
3109,9.295551535041845
3110,2.822350117317332
3111,1.2280660614449035
3112,2.115406229399867
3113,0.6155291324740482
3114,91.80656418402481
3115,1.2879754624903514
3116,2.594204507645594
3117,897.7072354215181
3118,831.5426271550816
3119,24.486711668896156
3120,1.3432546600736848
3121,15.449270484310432
3122,864.1876789334113
3123,630.7536447292731
3124,1.8550364218364679
3125,30.42628833366261
3126,-1.3539692101147063
3127,1.2224914632998338
3128,1.7134231125850163
3129,1.9459187755284533
3130,932.1022354671672
3131,635.6799401629712
3132,553.84440471507
3133,2.626009814734001
3134,157.17362918216048
3135,2.2447904947269035
3136,1.08767086162794
3137,605.2461779988026
3138,799.3129196666468
3139,-0.4327530181083489
3140,1.0876263230406882
3141,2.3604646130682028
3142,7.7861295187524036
3143,126.42489562967233
3144,305.77006899624575
3145,-2.997720457003397
3146,1.130302210943252
3147,535.4718920164372
3148,507.43606380347273
3149,590.2384945674506
3150,0.9189595236638037
3151,629.2861378573401
3152,-0.7691911731441656
3153,244.42259699543547
3154,4.6663924557035825
3155,3.231692648206134
3156,6.883223223060044
3157,-0.7577735253607446
3158,0.8694433730081508
3159,358.8614767694833
3160,143.38349123062397
3161,1.7088108360144454
3162,452.92612007159653
3163,764.4176365142788
3164,-0.3185725249237786
3165,1.6743334260715454
3166,777.2810261347495
3167,3.521971082220171
3168,2.112404860234694
3169,4.676378543625826
3170,35.22927080109576
3171,292.1405572339447
3172,3.6761204912947987
3173,336.5157419800024
3174,0.9304098433982
3175,2.7593772676269492
3176,602.5297847718966
3177,253.18892576590977
3178,1.6275373090360694
3179,1.455930551318802
3180,4.892500253460932
3181,3.0307910406875456
3182,0.9247369636321006
3183,2.374145796092265
3184,3.6485636602412024
3185,1.5842923911613813
3186,205.8245620797073
3187,39.7053011070743
3188,788.8756276514572
3189,2.2716539980950783
3190,795.1456151403498
3191,448.77513712522426
3192,120.57269048934926
3193,835.8702991502452
3194,543.8618822639386
3195,23.15103665602318
3196,1.746598837249383
3197,0.9981049681187508
3198,0.3662081958512714
3199,10.485450986214536
3200,515.7545080449441
3201,633.6770716613477
3202,907.5121361973459
3203,497.246635742853
3204,1066.3948395868017
3205,10.032721269758524
3206,394.51252276618914
3207,765.9894559485738
3208,377.8519556882398
3209,-1.6966881108543472
3210,1080.1596752794082
3211,580.3505317381499
3212,1.217609919845843
3213,2.7811624309434326
3214,471.6257229086181
3215,388.72171595292934
3216,735.9783443656898
3217,3.8698590417122585
3218,0.2114014674454141
3219,32.06528460375069
3220,148.61835059701693
3221,108.71149318420686
3222,2.2255350042135524
3223,986.2909833968345
3224,-0.9220266201943381
3225,1.7806597413289351
3226,1.2014212943360616
3227,1.6646973250597377
3228,1.4478392196205776
3229,0.8203368710210395
3230,271.86401284239207
3231,24.166801464458004
3232,1.7067032154251043
3233,312.7339342466205
3234,0.5867785227124924
3235,8.17498313977736
3236,1.9079016001668705
3237,1.4814543742923905
3238,2.5626553528852116
3239,951.0110185466071
3240,0.15019643744473749
3241,2.5857694988480118
3242,3.2948591380728116
3243,0.3875675586821017
3244,608.9260337684589
3245,1.1086957058980869
3246,744.0711461466096
3247,2.5969962194825813
3248,1.821843477209445
3249,284.655621515917
3250,3.030890414486767
3251,778.636333724364
3252,97.9402821322688
3253,0.7738440297630047
3254,1.269964207045562
3255,1002.6695139328743
3256,2.322240855529067
3257,429.8113423174934
3258,5.59533838507887
3259,2.674017319897964
3260,1.8496256656328744
3261,0.8427667934257276
3262,1.438890737880035
3263,323.92036805244544
3264,6.716530329762659
3265,1.4397682538970873
3266,36.922113171851905
3267,409.0798084078899
3268,0.7683888389473886
3269,1.597039823326285
3270,0.2016771297012304
3271,3.0157291089650267
3272,2.428198844047954
3273,2.109967079494552
3274,1.4838395211402562
3275,-0.43890429171513634
3276,517.0436286318951
3277,1056.999429759614
3278,489.46413714944833
3279,1.4658306480639876
3280,0.007298679364431349
3281,0.7660153771821404
3282,966.2837064432663
3283,7.1748386582991674
3284,0.08753357947676255
3285,1.2563242829830716
3286,855.3763881441432
3287,1.3627583451861374
3288,774.5652847850025
3289,744.3474104327903
3290,4.197348682483883
3291,0.28176928105151355
3292,525.4135192577944
3293,356.2138950529294
3294,2.0367481467483364
3295,38.9422328578729
3296,2.2929673392259904
3297,30.489349281390826
3298,1.0384780340592656
3299,214.78048668654128
3300,1.544800394450364
3301,444.81206961885533
3302,1.7589147519379194
3303,1.433204854195028
3304,1.5964473046958392
3305,803.1667867385273
3306,-0.02814503660577683
3307,1.393377635676253
3308,440.36424530097736
3309,1.2242615586460657
3310,0.4939968401795292
3311,446.16136250695723
3312,182.73345681125016
3313,146.73338294930593
3314,351.2188146697464
3315,680.1277905131562
3316,3.3562267729333044
3317,161.11644911860373
3318,0.8287001891221691
3319,95.40407511268705
3320,756.4944229922
3321,-9.715931144594663
3322,-0.7224253936009337
3323,2.875360109504903
3324,1.1400686045166575
3325,1.9796376887083427
3326,922.4734548390563
3327,1.8975718589144088
3328,232.9776488306297
3329,88.24559450206156
3330,875.1146280493904
3331,2.671238196294665
3332,122.69619259975897
3333,-0.2872004448306165
3334,990.5056709289888
